"user_id","task_id","percentage"
"eb4d95e3-40c1-417d-a40d-d93baf94b045","77437",77
"8dd8bc43-30b5-4f06-a694-feb2bc66f5b9","77437",67
"10926afe-3714-43a0-84bf-09a4498b379c","77437",19
"8cb5f479-ebfd-4e33-8ae3-b1e74fc2849d","77438",20
"28d27aa8-47a7-4d15-82de-cf1299b58614","77438",51
"7062fad7-6753-480a-b68f-f55a378003cd","77438",95
"baa724b0-ef51-4af6-a438-1872cd0622e6","77438",36
"5fce75c4-22ee-45e0-b809-63e9540bf0c3","77438",93
"5f17f79e-c948-401e-9ca6-2a44bf6f20da","77438",33
"1c517511-3fa3-4875-85a1-c0cb83d55246","77438",71
"6c553023-f4ee-4675-9e3f-cf514385cc2b","77438",41
"a20592df-22af-40b6-8db4-69fd82eb00f2","77438",3
"ab227207-33f5-4e51-91a5-870a3ab0f4fb","77438",93
"601f50f5-6435-4b60-9281-1f226c6ad471","77438",56
"b2f6120c-3d5d-443c-ac9f-4ed7a46cfdef","77438",17
"29587264-6c99-4387-80cc-891e3d5692c4","77438",34
"8ef488e4-6b93-4ea2-b56c-da4e962c0754","77438",79
"4037ac8d-90d8-4eee-8c82-b1cfee43511e","77438",5
"5ddecb6a-e09b-4df4-9ec4-69a0c873aca8","77439",19
"d45db0bc-3651-4f83-8fa4-c04ee6c3c4e8","77439",72
"abb628b0-7a44-4d81-a709-8fb6638b2776","77439",90
"2489cb30-9fda-472c-8c38-714eced56b14","77439",57
"44c4f886-3aae-4058-967b-7b968094da6b","77439",85
"6c481039-07ad-4219-88b3-2e944d32d09a","77439",65
"fdde7d0b-b434-4feb-8bd7-1a588af013b2","77439",93
"cf58abd8-56ba-45ee-8c03-baf49c796565","77439",49
"190213a3-d9e9-4bad-a659-72aa9349f39d","77440",54
"b34ffeb2-607f-45dc-8804-40ff58085320","77440",12
"8f55d093-4225-4f5b-923c-144dee96881a","77440",13
"8dd566c6-5af7-4d8a-87cb-84be5853b3fc","77440",0
"95711949-2f43-4ca6-9423-ed99fe553ec0","77440",26
"4c5c6f95-fcf3-4534-8e0e-40d16d12b7d4","77440",21
"b5abb466-7d3c-4a39-9874-9bb13d4e7471","77440",96
"4a92d681-6800-4bee-9dde-792f93f5e6ae","77440",31
"dda6f995-7b8a-4e66-a9ac-328abd2e6963","77441",3
"9e8ea89a-82fd-4c45-aae0-0198312d85c8","77441",5
"268fb163-5864-4903-9079-75a72825b66c","77441",95
"65d39c25-f5db-4860-a0c1-d738b6821c0f","77441",33
"9c288954-0096-417d-9485-619268338517","77441",61
"8a6db2d1-9997-4929-9f68-385160e6cc4d","77441",95
"c2784dc6-a4ce-4150-bc6b-ebb8f7e13605","77441",68
"ad7810c7-3811-4bb4-a0e5-15ec751f1a8f","77441",20
"251ea200-84f0-4cb0-a518-c9a40e4a98a5","77441",39
"305820f9-6db0-4a6b-b4d7-db82236b9df6","77442",28
"71466c9f-57a3-4448-ac52-1e6dff3a1007","77442",0
"f1d907ff-e00f-4d1f-9ca2-72b420c650b0","77442",3
"774fd963-d863-40ad-ab0e-b603150bd3b7","77442",80
"30bf26e4-d5e7-4482-ae9f-d43cd8f91176","77442",38
"2d4208b7-e095-4322-bf23-d11dfd01f8ac","77442",58
"a607f376-1da5-491c-be90-b20d711ee104","77442",44
"2bc460b8-3eb0-436b-b9a6-ebc83cbb4bdc","77443",92
"6251ffbf-7d27-49df-aef2-9ce63261c9da","77443",62
"28d27aa8-47a7-4d15-82de-cf1299b58614","77444",52
"fbfbf7fb-9170-4e88-bef6-16313f1be544","77444",65
"32b4e371-69fa-45d4-9d09-130577b8c7b3","77444",15
"60f6f9fe-4d55-4f32-8355-15641fbbd086","77444",45
"ff374d98-5801-48c7-ad15-5c067bd5fa7f","77444",63
"b285675e-16aa-4000-ad07-1959cab55cfd","77444",31
"0d407354-defc-49ef-b854-fca0b2a96830","77444",83
"08b3615c-1092-4ea3-910e-6aa525bddbce","77444",83
"8a18f06b-54b3-418a-ad0d-3c3c69084d90","77444",73
"75d7b156-11e4-4f4d-b856-77df084b4e0f","77444",95
"38f46210-acb5-4645-8c7b-ef9b937f69fd","77445",0
"dfc13576-a57f-4bae-a0dc-28558bc7384f","77445",71
"80f7c127-3609-4d04-b8f5-c05875c3a6bd","77445",2
"b1d62a49-b9df-4980-a508-5705fea46f83","77445",81
"444c108c-e328-4453-8e94-bb6dd372217e","77445",34
"c48a3704-e312-4c4d-a16d-04fa0f2409ca","77445",19
"8d25b8d2-8efa-458c-8c5f-9d5e9461acfc","77445",93
"d2cb55a3-684c-46d4-aa69-b8dae57d6586","77445",49
"d57122f3-000c-44d5-8e51-ae8c942a786f","77445",33
"601f50f5-6435-4b60-9281-1f226c6ad471","77445",2
"1c00340d-8d6a-4e85-98c0-3abd0069df1d","77445",18
"3fd3f4a4-1059-4fba-b41d-7f6065282184","77446",20
"3b84c9d8-b8ec-4118-a8b8-a0fa91e19af9","77446",36
"75c6a678-c820-4ceb-a233-8279a1e78eab","77446",89
"59309cef-a857-4613-8c32-fc4cefa4e726","77446",6
"014cc4b4-48fb-4c7c-8041-6fe992d1e1e2","77446",61
"fa3b3b26-e105-425e-99fc-af561bb07b89","77446",5
"bf5d540b-4075-4109-877d-67b8bc722ad6","77446",48
"f7a61256-941e-4008-9e00-814659feb11b","77446",95
"672fbeed-1358-4bf6-9568-238082850b84","77446",34
"d8c3dcda-33c0-473f-ae5d-2cdf4ff1b220","77446",32
"73e2f2c8-dcba-4d3e-a258-9bf2bc5025be","77446",3
"b627d96b-cf85-4fef-8dfd-385e7fbd8718","77446",97
"f79841c6-518c-43fe-8c14-444070f038ce","77446",53
"95208a5e-0fb1-4428-9d2c-77f7813eedd7","77446",88
"466003bb-c36e-4bf6-bc40-97e05173ef63","77447",73
"95f4cb52-b656-4b6b-a00b-8a7711933b51","77447",43
"5e6f13ff-7c61-4702-9873-40e64d93b8e4","77447",93
"434a123c-2813-4f0d-99e8-7317959eb6d3","77447",22
"c30b8778-b414-41e3-b7ad-e82016ac68ff","77447",82
"59309cef-a857-4613-8c32-fc4cefa4e726","77447",90
"98bfcb7c-2a0d-47b4-9f1c-5f738dfdc5e9","77447",64
"808ffbee-c9ec-4be5-86f1-e466f3063517","77447",52
"6277215c-41fe-4e58-9a79-c2a1097eecc5","77447",75
"70374324-1c9c-4ce2-81d4-769daa45f876","77447",74
"70d15aa4-a8f3-4b91-9ae6-a2885da942ae","77447",45
"5200a44b-22d5-494e-afce-6c72a1c7f9c5","77447",66
"8e4d4a32-92d7-4bd1-bf6e-2802edb3fd3c","77448",58
"d4d19fc1-5453-466d-b392-fe668e576574","77448",13
"c1a85501-efca-4e25-9dce-ba68e158a1bb","77448",93
"305820f9-6db0-4a6b-b4d7-db82236b9df6","77449",45
"04031391-961d-4573-a527-5d3b683e212d","77449",25
"d8150684-ac01-47f8-9df7-5bbcf8215aed","77449",92
"8dd566c6-5af7-4d8a-87cb-84be5853b3fc","77449",67
"5f17f79e-c948-401e-9ca6-2a44bf6f20da","77449",23
"9a85dfaa-0ae3-492e-8aef-327a725dec84","77449",91
"c48a3704-e312-4c4d-a16d-04fa0f2409ca","77449",2
"6c6158f8-5fad-434e-8a04-1dcb1bb50840","77449",62
"03449776-720f-4be4-92d1-9a1f669d87dd","77449",22
"12a816b0-2b68-466e-b502-112261d7d83f","77449",92
"9a349dd2-26a2-4a15-bca9-ccaa5becd879","77449",78
"aa48db49-db2a-43e6-9635-32705f84a2dd","77450",88
"2489cb30-9fda-472c-8c38-714eced56b14","77450",19
"f6a4b522-706c-4b93-a8ea-5f6accc4a77e","77450",45
"8308c714-d930-49af-8b76-d26627f21335","77451",66
"3b84c9d8-b8ec-4118-a8b8-a0fa91e19af9","77451",90
"65d39c25-f5db-4860-a0c1-d738b6821c0f","77451",45
"9ff0c792-cc6d-4c2d-812c-eaff28f2885e","77451",83
"2489cb30-9fda-472c-8c38-714eced56b14","77451",6
"baa724b0-ef51-4af6-a438-1872cd0622e6","77451",28
"e5f5943b-a637-4cd6-b236-10268bd87b2c","77451",66
"f7c17ad2-3799-4611-a25e-75c87b7e4580","77451",55
"1f7b7a80-50c0-4ce3-9905-0f634ba9c641","77451",24
"ab231b87-cf80-4cad-8a66-bad9850ba8c3","77451",60
"774fd963-d863-40ad-ab0e-b603150bd3b7","77451",48
"8ef488e4-6b93-4ea2-b56c-da4e962c0754","77451",25
"95208a5e-0fb1-4428-9d2c-77f7813eedd7","77451",88
"5bbb3714-f919-46ae-b1d1-89ada32b5b27","77452",59
"cd9a315f-d05a-46e3-8d11-3bd15fe8cd83","77452",48
"06a72883-32b6-47ab-8936-1bbbbc9787d3","77452",78
"9ff0c792-cc6d-4c2d-812c-eaff28f2885e","77452",20
"7a596fca-da7d-4e97-8074-b5c39073bb88","77452",88
"6d8ad44f-b7c9-4ae8-b2d4-2578615122bf","77452",96
"774fd963-d863-40ad-ab0e-b603150bd3b7","77452",20
"30bf26e4-d5e7-4482-ae9f-d43cd8f91176","77452",48
"58f7ec82-204e-4ef4-b7c8-b39eb3abfbef","77453",30
"9455538d-4514-4f7c-8cdf-317ca2758ac6","77453",61
"bf5d540b-4075-4109-877d-67b8bc722ad6","77453",22
"d932c6cf-b711-4d37-bcb0-c2d1512a06f6","77453",31
"84aee4e0-39a0-4c5c-8d33-2911d0023aba","77453",62
"9a349dd2-26a2-4a15-bca9-ccaa5becd879","77453",29
"8979d7a7-6ada-455d-b81d-947042e8338c","77454",79
"466003bb-c36e-4bf6-bc40-97e05173ef63","77455",65
"e0a303b7-c17a-4f77-b03b-f81da061ec45","77455",16
"401dd89c-8a6c-49b7-88f5-c82827352152","77455",2
"58f7ec82-204e-4ef4-b7c8-b39eb3abfbef","77455",93
"c30b8778-b414-41e3-b7ad-e82016ac68ff","77455",99
"c42a46d9-0ada-4b94-9070-e28b25a1a341","77455",27
"d8150684-ac01-47f8-9df7-5bbcf8215aed","77455",14
"3c338702-be04-43a0-918f-46f76eda3da8","77455",3
"5dba025c-999e-4469-8b99-5dcf05a7ffe0","77455",97
"a61fd3cb-9e91-444c-aafc-c19abeb200a0","77455",53
"19b21586-e347-4007-be72-ed16c78aed89","77455",37
"298a50db-ba9a-4665-8328-0ce310da4d3f","77455",50
"a8f0b8f1-4e63-45a2-ba77-010d30698d2c","77455",53
"8ba225b3-f328-49ea-8fa4-0e8026675345","77455",60
"95208a5e-0fb1-4428-9d2c-77f7813eedd7","77455",98
"901a52f0-bbdd-4c10-82a4-6d32c1035ed6","77456",37
"30b15b04-334b-465f-a055-087616b9c08f","77456",1
"7a596fca-da7d-4e97-8074-b5c39073bb88","77456",88
"a814b738-cb45-4e46-99f6-991dbbcb27f6","77456",5
"1b6719ab-92f2-4ebc-9fad-5e91870f916f","77456",80
"f45c403f-9efd-4a61-a18e-793c720785e6","77456",24
"3773264d-87d8-4806-aba7-13c2a6d37957","77457",38
"9a0eefe7-38cd-406c-9485-62842206b88f","77457",70
"95f3d690-f167-40d7-bd82-5bf65276495b","77457",37
"262914fe-aad5-4177-9a28-65dee0f98e4f","77458",25
"56909206-7bda-41c8-8984-e84155392ce5","77458",28
"b5db6b67-1be0-412f-b40b-038eab51099c","77458",26
"baa724b0-ef51-4af6-a438-1872cd0622e6","77458",16
"4c5c6f95-fcf3-4534-8e0e-40d16d12b7d4","77458",49
"672fbeed-1358-4bf6-9568-238082850b84","77458",80
"3f602a14-0962-4003-8085-e2437a7af0a2","77458",98
"ab227207-33f5-4e51-91a5-870a3ab0f4fb","77458",32
"3e160ec7-6ad4-4e87-916f-b4018898169e","77459",49
"3c338702-be04-43a0-918f-46f76eda3da8","77459",35
"73e2f2c8-dcba-4d3e-a258-9bf2bc5025be","77459",18
"b5db6b67-1be0-412f-b40b-038eab51099c","77460",34
"3d3be6a8-9b24-4819-93e4-c5d15ccf5013","77460",20
"91d5cb2f-86db-4230-a6d3-ac4477a83c74","77461",69
"206d5fc0-8e44-4719-92d0-8960de47caa2","77461",94
"a5c3d0eb-3456-4dd5-bd68-62e373183306","77461",10
"3d3be6a8-9b24-4819-93e4-c5d15ccf5013","77461",17
"d8c3dcda-33c0-473f-ae5d-2cdf4ff1b220","77461",95
"3fd3f4a4-1059-4fba-b41d-7f6065282184","77462",30
"e28657f6-92de-4fc9-aa6b-41a4aa559eb4","77462",14
"a5c3d0eb-3456-4dd5-bd68-62e373183306","77463",33
"2becd0bf-e650-46b6-9322-a248c7cb44a6","77463",33
"3d3be6a8-9b24-4819-93e4-c5d15ccf5013","77463",22
"fc0a28c3-f596-4836-8780-edb5023ae1c8","77463",4
"bfab2d9a-cb0a-46e0-b420-89506225fb7f","77463",41
"190213a3-d9e9-4bad-a659-72aa9349f39d","77464",87
"7145d224-7922-4d9e-b34f-e11fda295aa3","77464",21
"26ba99b8-4d52-4b91-b4c1-24a2690b356c","77464",58
"28d27aa8-47a7-4d15-82de-cf1299b58614","77465",36
"5e6f13ff-7c61-4702-9873-40e64d93b8e4","77465",36
"1a0851be-7d3f-4a6e-818d-9042f5a91df5","77465",66
"402f799b-f62e-4c09-bdef-1a36abe380cd","77465",100
"4b4cdb87-972d-4c97-a5a1-79c44f51aaf8","77465",19
"afb0d169-65ae-4b43-8ba8-883583bfd3cc","77465",41
"296c23ca-a0f9-436b-9307-feeda107cb5e","77465",60
"43eb577f-46a2-449f-8e4c-37238c39103d","77465",46
"4b33ade2-f72a-4a2e-88fa-3247220f1d4b","77465",77
"97f6a17e-4a37-4682-abe0-acde138674ae","77465",15
"ab231b87-cf80-4cad-8a66-bad9850ba8c3","77465",72
"fbe76f5b-29b1-41b6-ac39-5ad86ba8e40b","77465",52
"a69f2517-a28d-423f-bb4c-ebf391f4fa45","77465",79
"b2f6120c-3d5d-443c-ac9f-4ed7a46cfdef","77465",51
"39a3d142-7194-465b-99e5-48a5685a0cf4","77466",90
"8b4caaa2-1fd1-486e-951e-cabe9023aebe","77466",12
"7abf3f07-7204-45fd-b888-ce5956477ca7","77466",5
"5fce75c4-22ee-45e0-b809-63e9540bf0c3","77466",63
"9d629696-6022-4c2c-8caa-6e940d873209","77466",79
"70d15aa4-a8f3-4b91-9ae6-a2885da942ae","77466",93
"699cdf4f-5656-44f2-b1c2-4b1823214fe8","77467",65
"de47eb69-e753-4a5f-b9ee-1bf697b7dcee","77467",43
"3fd3f4a4-1059-4fba-b41d-7f6065282184","77468",34
"901a52f0-bbdd-4c10-82a4-6d32c1035ed6","77468",55
"b34ffeb2-607f-45dc-8804-40ff58085320","77468",39
"24ff5887-d994-45cc-9b0b-289f4481438a","77468",39
"d4d19fc1-5453-466d-b392-fe668e576574","77468",33
"53108d8c-1f9b-4ac3-b306-94d5da17cd59","77468",26
"87337185-0d09-44b4-9c98-e3a7a442240e","77468",1
"3488ad42-be9b-45bc-ac5f-36a0f41a29fa","77468",14
"9a85dfaa-0ae3-492e-8aef-327a725dec84","77468",82
"7ab01c21-f43c-4b87-80ab-0a979f286781","77468",73
"bfab2d9a-cb0a-46e0-b420-89506225fb7f","77468",36
"47216a18-909d-4bf4-b2ef-ad92235fc2ed","77468",13
"2d4208b7-e095-4322-bf23-d11dfd01f8ac","77468",8
"5200a44b-22d5-494e-afce-6c72a1c7f9c5","77468",71
"262914fe-aad5-4177-9a28-65dee0f98e4f","77469",6
"4b4cdb87-972d-4c97-a5a1-79c44f51aaf8","77469",74
"f563251b-5436-4556-9826-6f108f65e663","77469",25
"f79841c6-518c-43fe-8c14-444070f038ce","77469",4
"e0a303b7-c17a-4f77-b03b-f81da061ec45","77470",64
"751243f2-b705-42a1-8f2a-c5feddf39541","77470",37
"c451bf49-a14b-49f0-876a-b7a314ebc119","77470",14
"5e8cadbb-7ae9-453e-9e98-04de5b57339e","77470",39
"bf5d540b-4075-4109-877d-67b8bc722ad6","77470",78
"c2784dc6-a4ce-4150-bc6b-ebb8f7e13605","77470",41
"d932c6cf-b711-4d37-bcb0-c2d1512a06f6","77470",17
"91d5cb2f-86db-4230-a6d3-ac4477a83c74","77471",24
"dda6f995-7b8a-4e66-a9ac-328abd2e6963","77471",6
"ebd744dd-0ade-4fda-8577-ab7b5d09a4af","77471",85
"4d801433-4f8c-4040-b7b1-366de4bf08f6","77471",36
"898b2592-73b8-408f-b7df-ba570807c2f7","77471",15
"150113a1-df58-4bc2-8fd0-4937452c2719","77471",43
"6c481039-07ad-4219-88b3-2e944d32d09a","77471",17
"8dd5ab37-43e0-496d-ad22-74937cf11328","77471",73
"8308c714-d930-49af-8b76-d26627f21335","77472",81
"c451bf49-a14b-49f0-876a-b7a314ebc119","77472",79
"095652db-2973-4d95-9c13-7ced8ede7f2f","77472",31
"d8150684-ac01-47f8-9df7-5bbcf8215aed","77472",7
"a967b76f-0e0a-4465-acc4-10a302fa492c","77472",9
"9731388c-0b90-47fb-8365-3be20a7662cb","77472",25
"642f4cb0-6bdc-4f25-8aa3-96d94e1c7589","77472",55
"3a438b6e-e18e-4ff5-86a5-8cc591a6b474","77472",100
"2becd0bf-e650-46b6-9322-a248c7cb44a6","77472",74
"ad41012f-2d2e-4a76-9786-decdb1450c04","77472",96
"141a5631-5a91-4627-a353-366cc56160a2","77472",49
"8baa69f5-c30d-4f6b-ae3f-47736d26ce24","77472",62
"73e2f2c8-dcba-4d3e-a258-9bf2bc5025be","77472",56
"c5ce51cf-244c-4bd4-b8b3-2a4f296040cd","77472",56
"62a11242-e062-4a6e-abba-b3042a45f936","77473",31
"2642634a-26d8-4fff-8a01-42d65be4cfc9","77473",5
"04031391-961d-4573-a527-5d3b683e212d","77473",60
"fbfbf7fb-9170-4e88-bef6-16313f1be544","77473",39
"b4851c78-ffb5-4aa1-8dec-7f8b120a1ca2","77473",11
"e78c5e56-e0a8-4c64-91b9-486c3edb676c","77473",38
"2058b0f8-158c-4ee0-a827-949b815d5f5e","77473",57
"f7c17ad2-3799-4611-a25e-75c87b7e4580","77473",80
"088e8b4b-7108-4761-8b8a-2aecdf6c3838","77473",45
"ef43f7e5-dacb-440e-a063-f655da9d6535","77474",28
"3fd3f4a4-1059-4fba-b41d-7f6065282184","77474",79
"642f4cb0-6bdc-4f25-8aa3-96d94e1c7589","77474",88
"919faf35-901a-4b6e-b71c-ce79bc94e664","77475",26
"ef43f7e5-dacb-440e-a063-f655da9d6535","77475",7
"3e160ec7-6ad4-4e87-916f-b4018898169e","77475",4
"ffaccbac-3903-4d64-973a-5bbbd376d0b4","77475",94
"58f7ec82-204e-4ef4-b7c8-b39eb3abfbef","77475",10
"e28657f6-92de-4fc9-aa6b-41a4aa559eb4","77475",79
"00548281-6388-48a8-88b8-0f5d909551db","77475",97
"ad41012f-2d2e-4a76-9786-decdb1450c04","77475",51
"1c517511-3fa3-4875-85a1-c0cb83d55246","77475",67
"5d72687f-d726-41a7-b3a0-b9fd8b77f231","77475",47
"2135ae74-0430-4e16-9e2d-72be32d7f1c4","77475",18
"97f6a17e-4a37-4682-abe0-acde138674ae","77475",55
"841ff827-e40c-47f9-b90a-bd8b31dc6f84","77475",93
"993771f2-c105-43d4-a55c-1d92f93b3a19","77475",92
"d1ed2bc3-e7aa-4d57-b7e8-782e573bdb72","77475",75
"11459942-15d6-47a4-a2eb-a9c45593dfa6","77476",39
"434a123c-2813-4f0d-99e8-7317959eb6d3","77476",89
"8ccb2ab0-3514-4c5c-9d47-30bce54419b6","77476",26
"afb0d169-65ae-4b43-8ba8-883583bfd3cc","77476",93
"4037ac8d-90d8-4eee-8c82-b1cfee43511e","77476",36
"9e8ea89a-82fd-4c45-aae0-0198312d85c8","77477",51
"e7ef0613-951d-4c55-bdfa-ac78ae2f44fa","77477",69
"2906d14d-9236-4e9b-8173-2ecde0d76fa2","77477",67
"5fce75c4-22ee-45e0-b809-63e9540bf0c3","77477",98
"3488ad42-be9b-45bc-ac5f-36a0f41a29fa","77477",3
"1f70b923-9447-4805-962b-26fb880d5f23","77478",40
"94f5f03d-58c7-4fd2-9e11-24beba76e3d1","77478",39
"3a438b6e-e18e-4ff5-86a5-8cc591a6b474","77478",79
"c9ca01e9-338b-4155-b8b6-ed7d56f383af","77478",49
"a780e9bb-1381-4e54-96a6-75480743d4a7","77478",59
"43eb577f-46a2-449f-8e4c-37238c39103d","77478",46
"827d0503-0832-4e43-b9da-74186f803915","77478",96
"2c89d36c-b8af-4881-bd2d-3e1471a96ca5","77478",71
"3fd3f4a4-1059-4fba-b41d-7f6065282184","77479",17
"1ddb1780-78f3-4f0d-b9c9-28185742f219","77479",8
"b4851c78-ffb5-4aa1-8dec-7f8b120a1ca2","77479",42
"abb628b0-7a44-4d81-a709-8fb6638b2776","77480",64
"f7a61256-941e-4008-9e00-814659feb11b","77480",14
"26ba99b8-4d52-4b91-b4c1-24a2690b356c","77480",36
"e27292ab-e749-424b-be42-02be42d5d717","77480",42
"3dc929d9-2300-4d44-94e3-402806edae25","77480",4
"7c3ef559-f4ad-4940-8ece-d86c58c660ef","77480",86
"aaf052d7-0181-4005-8136-837ed4285b5f","77481",27
"751243f2-b705-42a1-8f2a-c5feddf39541","77481",48
"28f93060-2876-43d1-9bb7-902a43df5d44","77481",80
"bf7b81ad-d5cc-4388-8f47-60d51b1c3f6a","77481",34
"1788984c-2a6a-407d-84dd-af26f224153b","77481",23
"67c205c2-b026-4426-83e6-8e74a4267987","77481",26
"5fce75c4-22ee-45e0-b809-63e9540bf0c3","77481",39
"a814b738-cb45-4e46-99f6-991dbbcb27f6","77481",9
"4dc2fc6a-a1da-4ead-ac78-931954151414","77481",0
"8a18f06b-54b3-418a-ad0d-3c3c69084d90","77481",50
"c5ce51cf-244c-4bd4-b8b3-2a4f296040cd","77481",15
"95f4cb52-b656-4b6b-a00b-8a7711933b51","77482",32
"b997867d-ec96-4c37-98ed-5af6812af334","77482",22
"7eafdf5a-975c-4abc-8de5-fec0881effdf","77482",94
"02749500-bf27-4c68-99b0-dd8e977f9533","77482",72
"77b2c0e1-c7da-4bc1-b9b8-6eeb6199313c","77482",85
"bca4a2aa-2f1a-4b05-a483-ee70600c7c39","77482",91
"2fb8fc31-3857-4d6f-9914-5719777cd1a5","77482",37
"71a2d504-a2c6-4bff-bcc6-f7b1339573f6","77482",39
"9ed3fb6f-f8a5-4860-933d-a9ae533acdda","77482",39
"190213a3-d9e9-4bad-a659-72aa9349f39d","77483",51
"b2fd41a9-bfd5-4b3e-9d1a-67c5892f0278","77483",67
"898b2592-73b8-408f-b7df-ba570807c2f7","77483",96
"808ffbee-c9ec-4be5-86f1-e466f3063517","77483",28
"ddeff978-d762-409a-bacb-df162efc671f","77483",26
"73bb1efa-ad5a-40cb-935f-013208c1342d","77483",77
"e48fa489-705e-4886-9f27-27430c4897f1","77483",92
"a8f0b8f1-4e63-45a2-ba77-010d30698d2c","77483",66
"b5abb466-7d3c-4a39-9874-9bb13d4e7471","77483",37
"8c9d34d0-8a53-40d8-8684-2dd3c141652f","77483",93
"2790f9c9-e2ee-4564-aa98-267b45658974","77484",100
"268fb163-5864-4903-9079-75a72825b66c","77484",22
"9455538d-4514-4f7c-8cdf-317ca2758ac6","77484",69
"6a6edf1f-d2e3-4275-85d1-19a8bb52f890","77484",65
"191a73ac-60a3-4f67-a301-a42d6ccb6cff","77484",51
"6c481039-07ad-4219-88b3-2e944d32d09a","77484",43
"db273d64-22e4-442c-a24b-80a08b2bd4df","77484",79
"9e421b9b-5241-45f8-89d6-1ec132cbdd94","77484",65
"8dd5ab37-43e0-496d-ad22-74937cf11328","77484",26
"475d5eb3-897c-4472-aea7-c77ac7e6926c","77485",43
"bd41cdea-8630-4490-9f91-6828eb04a5c2","77485",86
"bb1b21cd-ca40-4d63-83e4-10c6784b9262","77485",49
"9a349dd2-26a2-4a15-bca9-ccaa5becd879","77485",97
"466003bb-c36e-4bf6-bc40-97e05173ef63","77486",20
"b557f090-2069-418f-8dbb-d0b31c5e5980","77486",47
"f7a61256-941e-4008-9e00-814659feb11b","77486",44
"bb1b21cd-ca40-4d63-83e4-10c6784b9262","77486",95
"d932c6cf-b711-4d37-bcb0-c2d1512a06f6","77486",62
"8ba225b3-f328-49ea-8fa4-0e8026675345","77486",24
"206d5fc0-8e44-4719-92d0-8960de47caa2","77487",44
"2bdeb0e0-860a-4a53-9c53-cf00c8879da0","77487",98
"014cc4b4-48fb-4c7c-8041-6fe992d1e1e2","77487",27
"32b4e371-69fa-45d4-9d09-130577b8c7b3","77487",44
"77b2c0e1-c7da-4bc1-b9b8-6eeb6199313c","77487",16
"58ecd083-5529-4295-940c-36a32ba6d0f9","77487",78
"ad7a7620-8e6a-48aa-847b-aba815b54687","77487",92
"6c81579a-a1ea-45f3-b4a9-380840ac2174","77487",68
"ce706a37-8ece-43b5-8761-59af81576677","77487",67
"f7ef9ad8-9a4e-4df5-9190-97aa668d1e61","77487",62
"8dd8bc43-30b5-4f06-a694-feb2bc66f5b9","77487",83
"e3d1e513-df66-4e0c-9835-8fd7fb0e8156","77487",24
"62233e0a-e8b8-420c-9244-945883eb1e57","77487",50
"d1ed2bc3-e7aa-4d57-b7e8-782e573bdb72","77487",51
"00bb3a5f-cfc6-43d4-808c-5a8d414b1e79","77488",59
"210a99df-423b-4592-b6db-099221fbd5dc","77488",32
"475d5eb3-897c-4472-aea7-c77ac7e6926c","77488",14
"d45db0bc-3651-4f83-8fa4-c04ee6c3c4e8","77488",64
"bf5d540b-4075-4109-877d-67b8bc722ad6","77488",56
"c89979ac-ad86-4f0c-a5b7-c1d55c188001","77488",83
"706e96ac-efde-46ab-bc81-5ea720bd9cff","77488",56
"4e19753f-6a1e-4342-8da9-8e7eef0cc252","77488",18
"1b6719ab-92f2-4ebc-9fad-5e91870f916f","77488",72
"6251ffbf-7d27-49df-aef2-9ce63261c9da","77488",74
"9a865579-c88e-40e5-9db6-68cfcf22e127","77488",12
"84ce631f-7d91-42f1-bf26-7711af6db709","77488",95
"482983d3-6ec2-40e0-8ecb-2ad787b569d3","77488",49
"ca5c440e-a933-4280-9462-0c3047a2ff0d","77488",85
"8dd5ab37-43e0-496d-ad22-74937cf11328","77488",52
"84aee4e0-39a0-4c5c-8d33-2911d0023aba","77490",88
"1c00340d-8d6a-4e85-98c0-3abd0069df1d","77490",38
"aaf052d7-0181-4005-8136-837ed4285b5f","77491",7
"22f84d52-5720-4520-8c4d-84ce9d5eb9cc","77491",48
"b997867d-ec96-4c37-98ed-5af6812af334","77491",37
"375f049b-0a19-45da-aa1c-8e3243ce2ae9","77491",90
"150113a1-df58-4bc2-8fd0-4937452c2719","77491",91
"8a6db2d1-9997-4929-9f68-385160e6cc4d","77491",52
"c19c65a3-999d-491e-abe8-20c35a21c526","77491",80
"b627d96b-cf85-4fef-8dfd-385e7fbd8718","77491",13
"5ab09578-929d-49a6-a381-623cae1b7bab","77491",40
"5144fc2e-5127-4535-9f50-fd41adffeae8","77491",85
"466003bb-c36e-4bf6-bc40-97e05173ef63","77492",7
"dda6f995-7b8a-4e66-a9ac-328abd2e6963","77492",86
"bd41cdea-8630-4490-9f91-6828eb04a5c2","77492",30
"fb0f0869-7bec-4246-a26c-e623b6f807ea","77492",1
"2bc460b8-3eb0-436b-b9a6-ebc83cbb4bdc","77492",86
"33034593-33d1-4c1c-95a0-47b51464fc51","77492",43
"3d3be6a8-9b24-4819-93e4-c5d15ccf5013","77492",73
"6277215c-41fe-4e58-9a79-c2a1097eecc5","77492",1
"841ff827-e40c-47f9-b90a-bd8b31dc6f84","77492",10
"482983d3-6ec2-40e0-8ecb-2ad787b569d3","77492",7
"b5abb466-7d3c-4a39-9874-9bb13d4e7471","77492",60
"2d4208b7-e095-4322-bf23-d11dfd01f8ac","77492",69
"d1ed2bc3-e7aa-4d57-b7e8-782e573bdb72","77492",39
"8dd5ab37-43e0-496d-ad22-74937cf11328","77492",73
